gtfs_id,stop_code,name,stop_desc,lat,lon,transport:zone,url,location_type,parent_station,platform_code
6236,6236,"Winstanley St at Macalister Street, stop 47",,-27.504484,153.095264,3,http://translink.com.au/stop/006236/gtfs/,0,,
6237,6237,"Winstanley St at Laurie Street, stop 48/47",,-27.504837,153.096917,3,http://translink.com.au/stop/006237/gtfs/,0,,
6238,6238,"Winstanley St at Laurie Street, stop 47a/48",,-27.504754,153.0971,3,http://translink.com.au/stop/006238/gtfs/,0,,
6239,6239,"Gallipoli Rd at Salonica Street, stop 39",,-27.500425,153.093456,3,http://translink.com.au/stop/006239/gtfs/,0,,
6240,6240,"Gallipoli Rd at Salonica Street, stop 39",,-27.501027,153.093465,3,http://translink.com.au/stop/006240/gtfs/,0,,
6241,6241,"Gallipoli Rd at Carina Heights, stop 45/40",,-27.502801,153.093006,3,http://translink.com.au/stop/006241/gtfs/,0,,
6242,6242,"Gallipoli Rd at Carina Heights, stop 40/45",,-27.503104,153.093071,3,http://translink.com.au/stop/006242/gtfs/,0,,
6243,6243,"Gallipoli Rd at Maughan Street, stop 46",,-27.504605,153.092666,3,http://translink.com.au/stop/006243/gtfs/,0,,
6244,6244,"Gallipoli Rd at Maughan Street, stop 46",,-27.504992,153.092716,3,http://translink.com.au/stop/006244/gtfs/,0,,
6245,6245,"Gallipoli Rd at Warenda Street, stop 48",,-27.507479,153.092332,3,http://translink.com.au/stop/006245/gtfs/,0,,
6246,6246,"Gallipoli Rd at Warenda Street, stop 48",,-27.507607,153.092438,3,http://translink.com.au/stop/006246/gtfs/,0,,
6247,6247,"Gallipoli Rd at Gallipoli Road Bushlands, stop 49",,-27.509714,153.092948,3,http://translink.com.au/stop/006247/gtfs/,0,,
6248,6248,"Gallipoli Rd at Gallipoli Road Bushlands, stop 49",,-27.50986,153.093421,3,http://translink.com.au/stop/006248/gtfs/,0,,
6249,6249,"Gallipoli Rd at Gallipoli, stop 50",,-27.510621,153.094262,3,http://translink.com.au/stop/006249/gtfs/,0,,
6250,6250,"Gallipoli Rd at Gallipoli, stop 50",,-27.511018,153.094898,3,http://translink.com.au/stop/006250/gtfs/,0,,
6251,6251,"Gallipoli Rd at Tirrabella Street, stop 51",,-27.512158,153.096922,3,http://translink.com.au/stop/006251/gtfs/,0,,
6252,6252,"Gallipoli Rd at Tirrabella Street, stop 51",,-27.512095,153.097101,3,http://translink.com.au/stop/006252/gtfs/,0,,
6253,6253,"Buckley St near Winstanley St, stop 48B",,-27.505304,153.098557,3,http://translink.com.au/stop/006253/gtfs/,0,,
6254,6254,Sittella St near Plover St,,-27.604886,152.977533,5,http://translink.com.au/stop/006254/gtfs/,0,,
6255,6255,Skylark St near Finch St,,-27.603613,152.979641,5,http://translink.com.au/stop/006255/gtfs/,0,,
6256,6256,"Summerville St near Chataway St, stop 48",,-27.506832,153.095448,3,http://translink.com.au/stop/006256/gtfs/,0,,
6257,6257,"Summerville St near Buzacott St, stop 48",,-27.507074,153.095525,3,http://translink.com.au/stop/006257/gtfs/,0,,
6259,6259,"McGahan St near Chataway St, stop 45",,-27.504938,153.088088,3,http://translink.com.au/stop/006259/gtfs/,0,,
6260,6260,"McGahan St near Chataway St, stop 45",,-27.504823,153.087986,3,http://translink.com.au/stop/006260/gtfs/,0,,
6261,6261,"Chataway St at Rea Street, stop 46",,-27.505542,153.090004,3,http://translink.com.au/stop/006261/gtfs/,0,,
6262,6262,"Chataway St at Rea Street, stop 46",,-27.505635,153.089889,3,http://translink.com.au/stop/006262/gtfs/,0,,
6263,6263,"Chataway St near Gallipoli Rd, stop 47",,-27.505863,153.092143,3,http://translink.com.au/stop/006263/gtfs/,0,,
6264,6264,"Chataway St near Gallipoli Rd, stop 47",,-27.505932,153.091873,3,http://translink.com.au/stop/006264/gtfs/,0,,
6265,6265,"Chataway St at Willard Street, stop 47a",,-27.506014,153.093145,3,http://translink.com.au/stop/006265/gtfs/,0,,
6266,6266,"Chataway St at Willard Street, stop 47a",,-27.506129,153.093181,3,http://translink.com.au/stop/006266/gtfs/,0,,
6267,6267,"Jones Rd near Mons Rd, stop 38/44",,-27.502567,153.087489,3,http://translink.com.au/stop/006267/gtfs/,0,,
6268,6268,Birdwood Rd at Mons Road,,-27.503083,153.090183,3,http://translink.com.au/stop/006268/gtfs/,0,,
6269,6269,"Jones Rd at Maranoa Street, stop 37a",,-27.500349,153.087904,3,http://translink.com.au/stop/006269/gtfs/,0,,
6271,6271,"Jones Rd at Maranoa Street, stop 37A",,-27.50027,153.087796,3,http://translink.com.au/stop/006271/gtfs/,0,,
6273,6273,Skylark St near Bittern St,,-27.601338,152.980533,5,http://translink.com.au/stop/006273/gtfs/,0,,
6275,6275,"Winstanley St at Carindale Shops, stop 49",,-27.505326,153.100851,3,http://translink.com.au/stop/006275/gtfs/,0,,
6276,6276,"Winstanley St at Carindale Shops, stop 49",,-27.50545,153.100945,3,http://translink.com.au/stop/006276/gtfs/,0,,
6277,6277,"Donnington St at Donnington, stop 53",,-27.510363,153.103802,3,http://translink.com.au/stop/006277/gtfs/,0,,
6278,6278,"Donnington St at Donnington, stop 53",,-27.510489,153.103689,3,http://translink.com.au/stop/006278/gtfs/,0,,
6279,6279,"Donnington St at Stanmere, stop 52",,-27.512854,153.100315,3,http://translink.com.au/stop/006279/gtfs/,0,,
6280,6280,"Donnington St at Stanmere, stop 52",,-27.512745,153.100326,3,http://translink.com.au/stop/006280/gtfs/,0,,
6284,6284,"Creek Rd near Donnington St, stop 70",,-27.51302,153.098313,3,http://translink.com.au/stop/006284/gtfs/,0,,
6285,6285,McGinn Rd near Hogarth Rd,,-27.405171,152.929985,4,http://translink.com.au/stop/006285/gtfs/,0,,
6286,6286,McGinn Rd at Coleraine St,,-27.401893,152.931208,4,http://translink.com.au/stop/006286/gtfs/,0,,
629,629,OKeefe St near Wolseley St,,-27.497084,153.036395,2,http://translink.com.au/stop/000629/gtfs/,0,,
6291,6291,Carindale Shopping Centre interchange,,-27.503396,153.1028459,3,http://translink.com.au/stop/006291/gtfs/,0,place_INTCAR,
6292,6292,"Carindale Shopping Centre, platform A",,-27.50285,153.102692,3,http://translink.com.au/stop/006292/gtfs/,0,place_INTCAR,A
6294,6294,"Carindale Shopping Centre, platform B",,-27.503115,153.102632,3,http://translink.com.au/stop/006294/gtfs/,0,place_INTCAR,B
6295,6295,"Carindale Shopping Centre, platform C",,-27.503382,153.102572,3,http://translink.com.au/stop/006295/gtfs/,0,place_INTCAR,C
6296,6296,"Carindale Shopping Centre, platform D",,-27.503645,153.102513,3,http://translink.com.au/stop/006296/gtfs/,0,place_INTCAR,D
6297,6297,"Carindale Shopping Centre, platform E",,-27.503911,153.102453,3,http://translink.com.au/stop/006297/gtfs/,0,place_INTCAR,E
6298,6298,"Carindale Shopping Centre, platform F",,-27.50287,153.103265,3,http://translink.com.au/stop/006298/gtfs/,0,place_INTCAR,F
6299,6299,"Carindale Shopping Centre, platform G",,-27.503138,153.10322,3,http://translink.com.au/stop/006299/gtfs/,0,place_INTCAR,G
63,63,Eagle St app Eagle Lane (Stop 63),,-27.466944,153.02999,1,http://translink.com.au/stop/000063/gtfs/,0,,
6300,6300,"Carindale Shopping Centre, platform H",,-27.503406,153.103175,3,http://translink.com.au/stop/006300/gtfs/,0,place_INTCAR,H
6302,6302,"Carindale Shopping Centre, platform I",,-27.503672,153.103131,3,http://translink.com.au/stop/006302/gtfs/,0,place_INTCAR,I
6303,6303,"Carindale Shopping Centre, platform J",,-27.503985,153.10308,3,http://translink.com.au/stop/006303/gtfs/,0,place_INTCAR,J
6308,6308,"Creek Rd at Salvin Park, stop 69",,-27.514851,153.097957,3,http://translink.com.au/stop/006308/gtfs/,0,,
6309,6309,"Creek Rd at Salvin Park, stop 69",,-27.514595,153.097679,3,http://translink.com.au/stop/006309/gtfs/,0,,
631,631,OKeefe St near Wolseley St,,-27.497195,153.036264,2,http://translink.com.au/stop/000631/gtfs/,0,,
6310,6310,"Creek Rd at Pacific Golf, stop 68",,-27.5181,153.097339,3,http://translink.com.au/stop/006310/gtfs/,0,,
6311,6311,"Creek Rd at Pacific Golf, stop 68",,-27.518218,153.096991,3,http://translink.com.au/stop/006311/gtfs/,0,,
6312,6312,"Creek Rd near Glen Nevis St, stop 67",,-27.519882,153.097029,3,http://translink.com.au/stop/006312/gtfs/,0,,
6313,6313,Creek Rd at Greenmeadow,,-27.521371,153.096429,3,http://translink.com.au/stop/006313/gtfs/,0,,
6314,6314,"Greenmeadow Rd near Creek Rd, stop 66",,-27.520773,153.097077,3,http://translink.com.au/stop/006314/gtfs/,0,,
6315,6315,"Greenmeadow Rd near Cornflower St, stop 66",,-27.520958,153.098072,3,http://translink.com.au/stop/006315/gtfs/,0,,
6316,6316,Greenmeadow Rd at Greenmeadows,,-27.522204,153.099404,3,http://translink.com.au/stop/006316/gtfs/,0,,
6317,6317,"Greenmeadow Rd near Harvest St, stop 65",,-27.522246,153.099702,3,http://translink.com.au/stop/006317/gtfs/,0,,
6318,6318,"Greenmeadow Rd near Bluebell St, stop 64",,-27.52364,153.100637,3,http://translink.com.au/stop/006318/gtfs/,0,,
6319,6319,"Greenmeadow Rd near Bluebell St, stop 64",,-27.523909,153.100103,3,http://translink.com.au/stop/006319/gtfs/,0,,
6320,6320,"Greenmeadow Rd near Canter St, stop 63",,-27.524751,153.098972,3,http://translink.com.au/stop/006320/gtfs/,0,,
6321,6321,"Greenmeadow Rd near Canter St, stop 63",,-27.524481,153.099487,3,http://translink.com.au/stop/006321/gtfs/,0,,
6322,6322,"Greenmeadow Rd near Honeysuckle St, stop 61",,-27.526662,153.096226,3,http://translink.com.au/stop/006322/gtfs/,0,,
6323,6323,"Greenmeadow Rd near Raintree St, stop 62",,-27.526568,153.09729,3,http://translink.com.au/stop/006323/gtfs/,0,,
6324,6324,"Greenmeadow Rd near Melon St, stop 62",,-27.526323,153.097443,3,http://translink.com.au/stop/006324/gtfs/,0,,
6325,6325,"Gallipoli Rd at Hecklemann Street, stop 38",,-27.497276,153.094052,3,http://translink.com.au/stop/006325/gtfs/,0,,
6326,6326,"Gallipoli Rd at Orana Street, stop 37",,-27.496593,153.094304,3,http://translink.com.au/stop/006326/gtfs/,0,,
6327,6327,"Gallipoli Rd at Hecklemann Street, stop 38",,-27.498294,153.093983,3,http://translink.com.au/stop/006327/gtfs/,0,,
6328,6328,"Creek Rd at Greenmeadows South, stop 61",,-27.527284,153.095653,3,http://translink.com.au/stop/006328/gtfs/,0,,
6329,6329,"Wecker Rd at Eastwood Drive, stop 64b",,-27.534119,153.105012,3,http://translink.com.au/stop/006329/gtfs/,0,,
6330,6330,"Ham Rd at Banika Street, stop 64c",,-27.535144,153.106518,3,http://translink.com.au/stop/006330/gtfs/,0,,
6331,6331,"Wecker St at Eastwood Drive, stop 64b",,-27.534183,153.104575,3,http://translink.com.au/stop/006331/gtfs/,0,,
6332,6332,"Ham Rd at Banika Street, stop 64c",,-27.535586,153.106579,3,http://translink.com.au/stop/006332/gtfs/,0,,
6333,6333,"Ham Rd at Linfield Street, stop 64d",,-27.537186,153.106281,3,http://translink.com.au/stop/006333/gtfs/,0,,
6334,6334,"Luprena St at Arura Street, stop 65",,-27.537285,153.102001,3,http://translink.com.au/stop/006334/gtfs/,0,,
6335,6335,"Linfield St near Morialta St, stop 64d",,-27.537418,153.105559,3,http://translink.com.au/stop/006335/gtfs/,0,,
6336,6336,"Luprena St at Arura Street, stop 65",,-27.537329,153.101869,3,http://translink.com.au/stop/006336/gtfs/,0,,
6337,6337,Luprena St at Mansfield North near Amoria St,,-27.534673,153.102367,3,http://translink.com.au/stop/006337/gtfs/,0,,
6338,6338,"Aminya St at Mansfield, stop 67a",,-27.53948,153.09944,3,http://translink.com.au/stop/006338/gtfs/,0,,
6339,6339,"Olivella St near Balamara St, stop 66",,-27.538894,153.100845,3,http://translink.com.au/stop/006339/gtfs/,0,,
6340,6340,"Olivella St near Luprena St, stop 66",,-27.538783,153.100831,3,http://translink.com.au/stop/006340/gtfs/,0,,
6341,6341,"Wecker Rd at Dividend Street, stop 64a",,-27.533958,153.103063,3,http://translink.com.au/stop/006341/gtfs/,0,,
6342,6342,"Wecker Rd at Dividend Street, stop 64a",,-27.533828,153.103054,3,http://translink.com.au/stop/006342/gtfs/,0,,
6343,6343,"Wecker Rd at Wecker Rd Business Center, stop 63",,-27.533551,153.100325,3,http://translink.com.au/stop/006343/gtfs/,0,,
6344,6344,"Wecker Rd at Wecker Rd Business Center, stop 63",,-27.533414,153.10026,3,http://translink.com.au/stop/006344/gtfs/,0,,
6345,6345,"Wecker Rd at Wecker Road, stop 62",,-27.533241,153.098231,3,http://translink.com.au/stop/006345/gtfs/,0,,
6346,6346,"Wecker Rd at Wecker Road, stop 62",,-27.533208,153.098871,3,http://translink.com.au/stop/006346/gtfs/,0,,
6347,6347,"Wecker Rd at Grevillea Oval, stop 61",,-27.532894,153.095868,3,http://translink.com.au/stop/006347/gtfs/,0,,
6348,6348,"Wecker Rd at Grevillea Oval, stop 61",,-27.532721,153.095556,3,http://translink.com.au/stop/006348/gtfs/,0,,
6349,6349,"Balamara St near Aminya St, stop 67",,-27.539315,153.100182,3,http://translink.com.au/stop/006349/gtfs/,0,,
635,635,"Leichhardt St at Fortescue Street, stop 1",,-27.46257,153.023693,1,http://translink.com.au/stop/000635/gtfs/,0,,
6350,6350,"Boundary Rd at Oxley Pines, stop 70",,-27.574509,152.964937,4,http://translink.com.au/stop/006350/gtfs/,0,,
6351,6351,"Boundary Rd at Oxley Pines, stop 70",,-27.574185,152.965967,4,http://translink.com.au/stop/006351/gtfs/,0,,
6352,6352,"Cresthaven Dr at Salandra Street, stop 67c/73",,-27.541547,153.098696,3,http://translink.com.au/stop/006352/gtfs/,0,,
6353,6353,"Cresthaven Dr at Salandra Street, stop 67c/73",,-27.541235,153.098632,3,http://translink.com.au/stop/006353/gtfs/,0,,
6354,6354,"Aminya St at Mansfield, stop 67a",,-27.539401,153.099648,3,http://translink.com.au/stop/006354/gtfs/,0,,
6358,6358,Mt Gravatt Central Fair,,-27.538226,153.081292,3,http://translink.com.au/stop/006358/gtfs/,0,,
636,636,"Leichhardt St at Fortescue Street, stop 1",,-27.462405,153.023616,1,http://translink.com.au/stop/000636/gtfs/,0,,
6361,6361,"Cresthaven Dr at Cresthaven, stop 74",,-27.543838,153.098139,3,http://translink.com.au/stop/006361/gtfs/,0,,
6362,6362,"Cresthaven Dr at Cresthaven, stop 74",,-27.544021,153.098227,3,http://translink.com.au/stop/006362/gtfs/,0,,
6369,6369,"Broadwater Rd at Broadwater Creek, stop 75",,-27.54516,153.102374,3,http://translink.com.au/stop/006369/gtfs/,0,,
637,637,"Leichhardt St at Allenby St, stop 2",,-27.462119,153.02179,1,http://translink.com.au/stop/000637/gtfs/,0,,
6370,6370,"Broadwater Rd at Broadwater Creek, stop 75",,-27.545026,153.102456,3,http://translink.com.au/stop/006370/gtfs/,0,,
6371,6371,Broadwater Rd near Ham Rd,,-27.545433,153.104156,3,http://translink.com.au/stop/006371/gtfs/,0,,
6372,6372,Broadwater Rd near Ham Rd,,-27.545239,153.10385,3,http://translink.com.au/stop/006372/gtfs/,0,,
6378,6378,Mt Gravatt East School - 61,,-27.533869,153.094094,3,http://translink.com.au/stop/006378/gtfs/,0,,
638,638,"Leichhardt St at Allenby St, stop 2",,-27.461996,153.022063,1,http://translink.com.au/stop/000638/gtfs/,0,,
6380,6380,"Fison Ave at Fison Avenue East, stop 43D",,-27.434605,153.099592,3,http://translink.com.au/stop/006380/gtfs/,0,,
6386,6386,"Newnham Rd at Enderby Street, stop 62",,-27.537528,153.093578,3,http://translink.com.au/stop/006386/gtfs/,0,,
6387,6387,"Newnham Rd at Condong Street, stop 70/63",,-27.539258,153.093094,3,http://translink.com.au/stop/006387/gtfs/,0,,
6388,6388,"Newnham Rd at Westbrooke Street, stop 71",,-27.541822,153.092615,3,http://translink.com.au/stop/006388/gtfs/,0,,
6389,6389,"Newnham Rd at Westbrooke Street, stop 71",,-27.541735,153.092796,3,http://translink.com.au/stop/006389/gtfs/,0,,
639,639,"Wickham Tce near Bradley St, stop 3",,-27.461784,153.020232,1,http://translink.com.au/stop/000639/gtfs/,0,,
6390,6390,Mt Gravatt East School - 61,,-27.533975,153.094238,3,http://translink.com.au/stop/006390/gtfs/,0,,
6391,6391,"Newnham Rd at Broadwater Rd, stop 72",,-27.543843,153.092272,3,http://translink.com.au/stop/006391/gtfs/,0,,
6392,6392,"Newnham Rd at Civic Fair, stop 73",,-27.546329,153.091801,3,http://translink.com.au/stop/006392/gtfs/,0,,
6393,6393,"Newnham Rd at Civic Fair, stop 73",,-27.546386,153.091955,3,http://translink.com.au/stop/006393/gtfs/,0,,
6394,6394,"Wishart Rd at Pinner Street, stop 43",,-27.546872,153.089297,3,http://translink.com.au/stop/006394/gtfs/,0,,
6395,6395,"Wishart Rd at Exmoor Street, stop 42",,-27.546621,153.087688,3,http://translink.com.au/stop/006395/gtfs/,0,,
6396,6396,"Hillgrove St at Exmoor Street, stop 42",,-27.546173,153.087186,3,http://translink.com.au/stop/006396/gtfs/,0,,
6397,6397,"Hillgrove St at Kingsway Street, stop 41",,-27.54472,153.08733,3,http://translink.com.au/stop/006397/gtfs/,0,,
6398,6398,"Broadwater Rd at Hillgrove, stop 40",,-27.542712,153.087201,3,http://translink.com.au/stop/006398/gtfs/,0,,
6399,6399,"Broadwater Rd at Hillgrove, stop 40",,-27.542889,153.087405,3,http://translink.com.au/stop/006399/gtfs/,0,,
64,64,Eagle St near Eagle Lane (Stop 64),,-27.466524,153.030112,1,http://translink.com.au/stop/000064/gtfs/,0,,
640,640,"College Rd at Bradley St, stop 3",,-27.461688,153.020352,1,http://translink.com.au/stop/000640/gtfs/,0,,
6400,6400,"Broadwater Rd at Wardle Street, stop 39",,-27.542353,153.083833,3,http://translink.com.au/stop/006400/gtfs/,0,,
6401,6401,"Broadwater Rd at Wardle Street, stop 39",,-27.542248,153.08411,3,http://translink.com.au/stop/006401/gtfs/,0,,
6402,6402,"Fison Ave at Fison Avenue East, stop 43B",,-27.434662,153.099791,3,http://translink.com.au/stop/006402/gtfs/,0,,
6403,6403,"Newnham Rd at Condong Street, stop 63/70",,-27.539647,153.093186,3,http://translink.com.au/stop/006403/gtfs/,0,,
6404,6404,"Logan Rd at Rover Street, stop 38",,-27.541578,153.081442,3,http://translink.com.au/stop/006404/gtfs/,0,,
6405,6405,"Logan Rd at Rover Street, stop 38",,-27.541361,153.081715,3,http://translink.com.au/stop/006405/gtfs/,0,,
6407,6407,"Creek Rd at Mt Gravatt Central, stop 38",,-27.538792,153.081,3,http://translink.com.au/stop/006407/gtfs/,0,,
6408,6408,"Creek Rd at Mt Gravatt Central, stop 38",,-27.538587,153.080925,3,http://translink.com.au/stop/006408/gtfs/,0,,
641,641,"Wickham Tce near Dark St, stop 3a",,-27.461288,153.018864,1,http://translink.com.au/stop/000641/gtfs/,0,,
6410,6410,"Creek Rd at Grenfell Street, stop 39",,-27.53821,153.084077,3,http://translink.com.au/stop/006410/gtfs/,0,,
6411,6411,"Creek Rd at Grenfell Street, stop 39",,-27.538102,153.083424,3,http://translink.com.au/stop/006411/gtfs/,0,,
6412,6412,"Creek Rd at Chrysler Street, stop 40",,-27.536363,153.088014,3,http://translink.com.au/stop/006412/gtfs/,0,,
6413,6413,"Creek Rd at Chrysler Street, stop 40",,-27.536879,153.087648,3,http://translink.com.au/stop/006413/gtfs/,0,,
6414,6414,"Creek Rd at Fairland Street, stop 41/59a",,-27.534738,153.089666,3,http://translink.com.au/stop/006414/gtfs/,0,,
6415,6415,"Creek Rd at Fairland Street, stop 41/59a",,-27.535119,153.089623,3,http://translink.com.au/stop/006415/gtfs/,0,,
6417,6417,"Creek Rd at Mt Gravatt East, stop 60",,-27.532654,153.09247,3,http://translink.com.au/stop/006417/gtfs/,0,,
6418,6418,"Creek Rd at Greek Memorial, stop 59b",,-27.534043,153.090702,3,http://translink.com.au/stop/006418/gtfs/,0,,
6419,6419,"Creek Rd at Mt Gravatt East, stop 60",,-27.532936,153.092436,3,http://translink.com.au/stop/006419/gtfs/,0,,
6420,6420,"Cavendish Rd at Mt Gravatt East, stop 60",,-27.531195,153.093552,3,http://translink.com.au/stop/006420/gtfs/,0,,
6421,6421,"Cavendish Rd at Mt Gravatt East, stop 60",,-27.531427,153.093566,3,http://translink.com.au/stop/006421/gtfs/,0,,
6422,6422,"Cavendish Rd at Seton College, stop 59/56",,-27.529956,153.092373,3,http://translink.com.au/stop/006422/gtfs/,0,,
6423,6423,"Cavendish Rd at Seton College, stop 56/59",,-27.530042,153.092614,3,http://translink.com.au/stop/006423/gtfs/,0,,
6424,6424,"Cavendish Rd at Mt Gravatt TAFE, stop 55",,-27.526916,153.089956,3,http://translink.com.au/stop/006424/gtfs/,0,,
6425,6425,"Cavendish Rd at Mt Gravatt TAFE, stop 55",,-27.527432,153.090542,3,http://translink.com.au/stop/006425/gtfs/,0,,
6426,6426,"Camlet St at Little Cavendish Rd, stop 55",,-27.527449,153.089987,3,http://translink.com.au/stop/006426/gtfs/,0,,
6427,6427,"Camlet St at Mapleton Street, stop 56",,-27.528389,153.08829,3,http://translink.com.au/stop/006427/gtfs/,0,,
6428,6428,"Camlet St at Mapleton Street, stop 56",,-27.52846,153.088388,3,http://translink.com.au/stop/006428/gtfs/,0,,
6429,6429,"Camlet St at Heyford Street, stop 56a/42",,-27.529527,153.086788,3,http://translink.com.au/stop/006429/gtfs/,0,,
